id,3256_p,3262_p,3263_p,3267_p,3271_p,3273_p,3274_p,3275_p,3276_p,3277_p,3279_p,3280_p,3281_p,3282_p,3283_p,3284_p,3287_p,3288_p,3289_p,3290_p,3304_p,3318_p
hsa-let-7a-2-3p,2.8558711940857684,1.9835650990928357,3.466606109248512,1.0998671795304014,2.582636853289069,1.0589703442309915,0.0,2.073133901584397,2.0653101846438804,3.606870910293428,2.109838572123288,3.02752430443478,1.9438731928823083,2.1934962161525657,2.893225684117271,2.7758572720937473,2.0056095278308903,1.980216742435407,2.027564029224684,2.83730420851727,1.1061777778715822,2.142304505977872
hsa-let-7a-3p,223.7099102033852,170.5865985219839,150.79736575231027,179.2783502634554,120.5230531534899,127.07644130771898,242.57477187398254,210.4230910108163,183.81260643330535,174.03152142165789,189.88547149109593,170.5505358164926,146.76242606261428,152.44798702260331,192.88171227448473,151.7468642077915,183.51327179652645,173.2689649630981,185.5221086740586,147.53981884289806,164.82048890286575,293.4957173189684
hsa-let-7a-5p/7c-5p,50546.06426412401,103505.40221831281,62134.58125064302,77227.17401072712,75890.78393389929,104150.79232546224,58638.013757147346,80828.38112192326,62521.06990953955,67998.53383630684,100313.3298308878,65452.04793757552,82808.02608018988,71957.64337088492,81363.29268874589,94174.65909880983,82927.94275675164,84030.49746524649,79723.81762911458,106595.62757785483,93584.85236349159,58372.44202663206
hsa-let-7b-3p,52.35763855823909,54.548040225052986,54.599046220664064,63.79229641276327,40.46131070152875,54.007487555780564,93.67724930092822,79.81565521099928,57.82868517002865,60.415087747414915,79.1189464546233,60.55048608869561,41.793273646969624,30.708947026135924,67.50859929606966,49.04014514032286,57.159871543180365,58.41639390184451,60.826920876740516,50.1257076838051,46.45946667060645,114.61329106981613
hsa-let-7b-5p,28434.005565382606,51905.931513061325,34731.05995703353,61042.62846393727,36702.71320104206,50898.35062511837,44322.15791134865,40863.54233413005,40761.99445922394,34836.0609693415,45969.1628094222,37787.54001841864,39676.395739920794,36493.19654813024,40304.56259687633,40124.09158235775,40881.34181054095,42592.48191304317,39167.46813454783,44193.850351864996,45344.4394705119,58387.4381581739
hsa-let-7c-3p,9.51957064695256,14.876738243196268,16.466379018930432,8.798937436243211,17.217579021927126,23.29734757308181,11.832915701169881,19.694772065051772,7.228585646253581,13.525765913600354,34.81233644003425,17.155971058463756,22.354541718146546,18.64471783729681,15.430536981958777,17.580429389927065,30.084142917463353,17.82195068191866,22.303204321471522,21.752665598632404,18.805022223816895,14.9961315418451
hsa-let-7d-3p,33.31849726433396,54.548040225052986,55.46569774797619,40.695085642624846,54.235373919070454,81.54071650578634,59.164578505849406,59.08431619515532,52.66540970841895,62.21852320256163,54.85580287520549,54.495437479826045,49.56876641849886,44.9666724311276,57.86451368234542,58.29300271396869,54.15145725143403,55.4460687881914,52.716664759841784,45.39686733627632,51.990355559964364,69.62489644428082
hsa-let-7d-5p,1174.7150178339461,2156.1352627139127,1820.834858882781,2527.494778560862,2119.4839775992295,2592.359402677467,1545.1815753111002,2030.6346566019167,1996.1222934583102,1697.9344810206312,2012.785997805617,1566.2392401609263,1997.3297056865717,1342.4196842853703,1950.0341110950405,2249.3696761532997,1761.927970199437,1841.6015704649285,1903.8826234419782,2309.565625733058,2290.8941779720467,1394.6402333915944
hsa-let-7e-3p,9.51957064695256,17.85208589183552,21.6662881828032,8.798937436243211,23.243731679601623,19.061466196157845,15.777220934893174,16.585071212675174,15.489826384829103,14.427483641173712,17.93362786304795,18.165145826608683,18.466795332381928,16.451221621144246,20.252579788820896,18.50571514729165,15.042071458731677,17.82195068191866,18.248076263022156,20.806897529126648,16.592666668073733,7.49806577092255
hsa-let-7e-5p,2329.4389373092918,5155.28569254228,3121.6788013782852,2736.4695426716385,4353.464855694274,4427.555009229775,2584.506004397188,3508.7791284315917,2786.1034390845944,3615.8880875691616,5157.500389555377,2922.570128547708,4990.894422725326,3460.2402809806727,3693.6847900563826,4820.738795869474,4548.722409120459,4280.238488774132,4044.9902383032445,5033.3776659096375,4206.794089245627,2554.698123378612
hsa-let-7f-1-3p,19.99109835860038,9.917825495464179,12.999772909681921,13.198406154364815,9.46966846205992,8.471762753847932,23.665831402339762,19.694772065051772,13.424516200185222,17.132636823893783,14.768870004863016,14.128446754028975,11.66323915729385,7.677236756533981,16.3949455433312,14.804572117833319,16.044876222647122,15.841733939483255,12.165384175348104,11.34921683406908,12.167955556587403,31.06341533667914
hsa-let-7f-2-3p,20.943055423295636,15.868520792742686,17.33303054624256,23.097210770138428,10.330547413156276,0.0,28.596212944493878,17.621638163467374,24.783722215726563,16.230919096320424,11.604112146678084,18.165145826608683,13.607112350176157,18.64471783729681,16.3949455433312,9.252857573645825,15.042071458731677,15.841733939483255,0.0,8.51191262555181,11.061777778715822,36.41917660162382
hsa-let-7f-5p,32176.148786699658,47148.35062288716,33439.74918133846,31807.058964839674,33269.527944069785,41184.41565748749,31118.596141459926,38297.00256396856,33453.89437086157,37307.669260620074,46778.285901831485,34002.12546310702,42847.82485410828,41079.797136105255,38658.3171826136,44290.653347770465,41592.330388156995,45135.080210330234,40572.57000680054,45832.86641631847,42643.153336949494,23795.64730014921
hsa-let-7g-3p,19.03914129390512,17.85208589183552,12.133121382369792,12.098538974834414,10.330547413156276,9.530733098078922,24.651907710770583,14.51193731109078,18.587791661794924,17.132636823893783,17.93362786304795,20.183495362898537,16.52292213949962,15.354473513067962,19.288171227448473,14.804572117833319,9.025242875239005,12.871408825830144,20.27564029224684,10.403448764563324,11.061777778715822,21.423045059778715
hsa-let-7g-5p,7049.242064068371,7047.606797076845,5359.3730448982,6281.341462298122,5093.820753637141,5944.000542168555,7194.412746311287,7163.714196924884,6935.31160003415,5954.94387289445,8023.716089784864,4885.41505258959,6092.098586493154,4859.69086688601,7206.06077057475,7203.349621083274,6210.369902928352,6144.612551777068,7683.45388874694,7072.453623764049,7655.85640064922,5911.6892842459365
hsa-let-7i-3p,138.98573144550738,77.3590388646206,74.532031348843,92.38884308055371,70.59207398990122,67.77410203078345,158.75828565736256,138.8999714061546,114.62471524773535,127.14219958784334,107.60176717828769,122.11014694553614,91.36204006546849,109.67481080762829,118.6222530488081,117.51129118530196,98.27486686371361,111.8822459476005,86.17147124204907,85.1191262555181,117.25484445438771,134.96518387660592
hsa-let-7i-5p,17009.568831974837,21040.666788627255,17977.819282562785,22612.16934396552,15923.677958429304,18964.040924488596,21678.88764085165,17591.577721894402,22442.693121432723,18887.379521751536,20500.24648603593,21796.15664239413,19739.0603371234,26612.592842471007,16312.970815614546,18577.887436366083,21402.862076247344,21544.758157697226,17682.38589886847,19257.729431276217,21777.32191295784,24857.159182861244
hsa-miR-1-3p,608.3005643402687,174.55372872016954,337.1274441244178,394.8523174514141,620.6937237404729,1139.4520903925468,301.73935037983193,995.1042727605105,796.1770761802159,255.18611690326003,459.9448087228768,525.7800542035069,649.253646422691,971.7188237555866,613.3638450328615,255.37886903262475,537.5033534586786,680.2044510265623,846.5079822013056,336.6934327440494,1069.67391120182,109.25752980487145
hsa-miR-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-100-3p,24.75088368207666,31.737041585485372,21.6662881828032,6.599203077182407,20.661094826312553,15.884555163464873,3.9443052337232936,13.47537036029858,19.620446754116863,19.837790006613854,28.48282072366439,17.155971058463756,18.466795332381928,25.22520648575451,27.003439718427863,30.534429993031218,14.03926669481623,20.792275795571772,20.27564029224684,43.50533119726481,22.123555557431644,10.711522529889358
hsa-miR-100-5p,4397.089681827388,3414.7073180883167,5641.901442801954,3901.228885794333,7518.916758875576,5179.423953633779,1277.954895726347,2301.178630758681,3531.680415741035,2762.863117284766,2784.9869152027404,3100.184887741215,2794.317714768318,2466.5864950635605,4107.416062885152,3295.8678677326425,2259.3191331014978,2587.153173991859,2730.114965351037,3405.71081829023,2416.998444649407,2444.3694413207513
hsa-miR-101-2-5p,0.9519570646952561,0.0,0.0,0.0,0.8608789510963564,0.0,0.0,0.0,1.0326550923219402,0.901717727573357,1.054919286061644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-101-3p,23364.834195880365,13040.94874398585,8728.914183087754,9819.614178847423,7589.508832865477,8998.071014930734,18863.63978028165,16033.617594853726,21682.658973483776,14793.581038568494,17445.20023360141,16507.071682546568,12833.450819409,20445.578230758067,14436.23175518381,11356.957385892883,12474.891263108137,14048.647679207994,16502.343633859702,10684.341881206534,14270.79951232128,16195.82206519271
hsa-miR-101-5p,26.654797811467173,12.893173144103432,12.999772909681921,12.098538974834414,10.330547413156276,9.530733098078922,18.735449860185646,20.731339015843968,29.946997677336263,15.329201368747068,15.82378929092466,20.183495362898537,10.691302560852694,15.354473513067962,17.359354104703627,12.028714845739572,13.036461930900785,17.82195068191866,16.22051223379747,14.186521042586351,17.698844445945316,17.138436047822974
hsa-miR-10226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10392-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10392-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10393-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10393-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10394-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10394-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10395-3p,7.615656517562049,1.9835650990928357,3.466606109248512,2.1997343590608027,2.582636853289069,2.117940688461983,15.777220934893174,2.073133901584397,5.1632754616097,1.803435455146714,2.109838572123288,2.0183495362898536,1.9438731928823083,2.1934962161525657,1.9288171227448472,1.8505715147291648,2.0056095278308903,1.980216742435407,5.06891007306171,2.83730420851727,2.2123555557431644,6.426913517933615
hsa-miR-10395-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10396a-3p/10396b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10396a-5p/10396b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10397-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10397-5p,0.0,2.9753476486392536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10398-3p,0.0,0.9917825495464179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028047639154452,0.0,0.0,0.0,0.0,0.0
hsa-miR-10398-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10399-3p,0.0,0.0,0.0,0.0,3.4435158043854255,1.0589703442309915,0.9860763084308234,1.0365669507921984,1.0326550923219402,1.803435455146714,0.0,0.0,1.9438731928823083,3.2902443242288486,0.9644085613724236,0.0,1.0028047639154452,2.9703251136531104,0.0,0.9457680695057566,1.1061777778715822,1.071152252988936
hsa-miR-10399-5p,2.8558711940857684,1.9835650990928357,1.733303054624256,1.0998671795304014,2.582636853289069,2.117940688461983,1.9721526168616468,1.0365669507921984,1.0326550923219402,1.803435455146714,1.054919286061644,2.0183495362898536,1.9438731928823083,1.0967481080762829,1.9288171227448472,1.8505715147291648,2.0056095278308903,1.980216742435407,2.027564029224684,1.8915361390115133,1.1061777778715822,2.142304505977872
hsa-miR-103a-1-5p/103a-2-5p,0.9519570646952561,0.0,0.0,0.0,0.0,0.0,0.0,1.0365669507921984,0.0,0.901717727573357,0.0,1.0091747681449268,0.0,0.0,0.0,0.0,0.0,0.9901083712177035,0.0,0.0,0.0,0.0
hsa-miR-103a-3p/107,5737.445228918308,8713.801480314827,6971.344885698758,9508.351767040318,7051.459488430255,9141.032011401918,7026.779773878047,7470.538014359375,6951.834081511301,6551.881008548012,8251.57865557418,6526.333225593241,8990.413517080675,7352.599316543401,6580.159614244047,6559.350733957524,8173.861630674793,7690.171719247903,7305.313197296537,6977.876816813473,9217.779423003894,5210.084558538184
hsa-miR-103b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10400-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10400-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10401-3p,0.0,0.0,2.5999545819363843,1.0998671795304014,0.0,1.0589703442309915,0.0,0.0,0.0,0.0,0.0,1.0091747681449268,0.9719365964411542,0.0,0.0,0.0,0.0,0.9901083712177035,1.013782014612342,0.0,0.0,2.142304505977872
hsa-miR-10401-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-105-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-105-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10523-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10524-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10525-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10526-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10527-5p,1.9039141293905122,0.9917825495464179,2.5999545819363843,3.2996015385912036,4.304394755481781,2.117940688461983,1.9721526168616468,2.073133901584397,1.0326550923219402,2.7051531827200708,1.054919286061644,2.0183495362898536,1.9438731928823083,2.1934962161525657,1.9288171227448472,0.9252857573645824,2.0056095278308903,1.980216742435407,1.013782014612342,1.8915361390115133,1.1061777778715822,3.2134567589668075
hsa-miR-106a-3p,2.8558711940857684,2.9753476486392536,1.733303054624256,6.599203077182407,1.7217579021927127,1.0589703442309915,4.930381542154117,3.1097008523765957,3.0979652769658204,3.606870910293428,2.109838572123288,1.0091747681449268,1.9438731928823083,0.0,3.8576342454896944,1.8505715147291648,1.0028047639154452,1.980216742435407,2.027564029224684,0.9457680695057566,3.3185333336147465,4.284609011955744
hsa-miR-106a-5p/17-5p,220.8540390092994,163.64412067515894,162.06383560736793,281.56599795978275,108.47074783814091,158.84555163464873,177.4937355175482,210.4230910108163,378.98441888215206,317.40464010582167,135.02966861589044,223.0276237600288,135.0991869053204,154.64148323875588,307.64633107780315,259.0800120620831,106.29730497503718,171.2887482206627,153.08108420646363,210.90627949978375,350.65835558529153,146.7478586594842
hsa-miR-106b-3p,54.261552687629596,103.14538515282746,159.46388102543156,441.0467389916909,176.48018497475306,225.56068332120117,97.62155453465152,117.13206543951843,140.44109255578385,114.51815140181634,87.55830074311646,159.44961336689843,138.98693329108505,109.67481080762829,118.6222530488081,113.81014815584363,85.23840493281283,134.65473848560768,72.99230505208862,104.980255715139,170.35137779222364,121.04020458774974
hsa-miR-106b-5p,73.30069398153472,37.68773688276388,39.86597025635789,61.59256205370247,27.548126435083404,42.35881376923966,44.37343387938705,61.15745009673971,91.90630321665267,83.8597486643222,35.8672557260959,64.58718516127531,40.82133705052847,42.77317621497504,77.15268490979389,73.097574831802,28.07853338963246,41.584551591143544,35.48237051143197,55.800316100839645,76.32626667313917,32.13456758966807
hsa-miR-10a-3p,224.66186726808044,454.2364076922594,325.86097426936016,311.26241180710355,383.0911332378786,442.64960388855445,240.60261925712092,351.39619631855527,333.54759481998667,366.09739739478294,368.1668308355138,447.06442228820254,389.7465751729028,533.0195805250735,311.50396532329285,390.47058960785375,406.1359293857552,382.18183129003353,298.05191229602855,414.2464144435214,319.68537780488725,366.33407052221605
hsa-miR-10a-5p,10051.714646117209,11316.238890324628,11316.735643641769,13256.699114879926,13564.00875347419,17338.521446094022,6885.77086177244,9955.188995408274,8704.249773181633,8747.563675189136,11998.65195966514,11203.858275944976,11553.410321895999,11737.39825263238,10096.393229007903,10005.114894383229,12110.87313380683,9761.47843183534,9226.430114986924,10263.475090276472,8669.11524517959,8123.618686668089
hsa-miR-10b-3p,111.37897656934497,83.3097341618991,117.86460771444942,108.88685077350972,130.85360056664618,128.13541165194997,219.8950167800736,93.29102557129787,136.3104721864961,113.61643367424298,120.26079861102743,126.14684601811585,219.65767079570082,115.15855134800971,99.33408182135963,111.03429088374989,133.37303360075418,129.70419662951915,145.98461010417725,112.54640027118505,105.0868888978003,161.7439902013293
hsa-miR-10b-5p,5486.128563838761,2735.3362716490205,4575.920064208036,7466.998281831894,5704.183929964457,5877.285410482003,7954.677580111453,3727.494755048746,5294.422658334587,3962.1476949573307,4394.793745732809,4926.791218083533,7572.358022873032,3725.653323135133,4136.348319726325,3325.477011968309,4491.562537577279,4075.2860559320675,5119.599173792327,3412.33119477677,3468.9735114052814,5520.718711904975
hsa-miR-11181-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0091747681449268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1178-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1178-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1179-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1179-5p,26.654797811467173,39.671301981856715,115.26465313251303,25.29694512919923,62.844163430034016,92.13041994809626,68.03926528172681,75.66938740783048,21.685756938760743,46.88932183381456,41.14185215640412,60.55048608869561,45.681020032734246,28.515450809983356,73.2950506643042,62.9194315007916,50.140238195772255,47.525201818449766,30.413460438370258,45.39686733627632,69.68920000590967,53.55761264944679
hsa-miR-1180-3p,7.615656517562049,18.84386844138194,19.066333600866816,13.198406154364815,41.322189652625106,32.828080671160734,4.930381542154117,7.25596865554539,7.228585646253581,7.213741820586856,20.043466435171236,8.073398145159414,15.550985543058466,7.677236756533981,10.60849417509666,19.43100090465623,11.030852403069895,12.871408825830144,9.124038131511078,15.132289112092106,17.698844445945316,8.569218023911487
hsa-miR-1180-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1181-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1185-1-3p/1185-2-3p,6.663699452866793,2.9753476486392536,2.5999545819363843,1.0998671795304014,4.304394755481781,3.176911032692974,5.916457850584941,3.1097008523765957,6.195930553931641,7.213741820586856,9.494273574554796,6.05504860886956,3.8877463857646166,14.257725404991678,3.8576342454896944,4.626428786822912,7.019633347408115,4.950541856088518,5.06891007306171,5.67460841703454,4.424711111486329,3.2134567589668075
hsa-miR-1185-5p,6.663699452866793,3.9671301981856715,6.933212218497024,6.599203077182407,3.4435158043854255,4.235881376923966,13.805068318031527,10.365669507921984,9.293895830897462,7.213741820586856,6.3295157163698645,8.073398145159414,4.85968298220577,10.967481080762829,5.786451368234542,5.551714544187495,6.0168285834926705,4.950541856088518,5.06891007306171,4.7288403475287835,5.530888889357911,4.284609011955744
hsa-miR-1193-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1193-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1199-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1199-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1207-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1207-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
